date,symbol,quantity,price,cusip
2021-11-23,XRT,1063120,102.5,78464A714
2021-11-26,XRT,23951,99.58,78464A714
2021-11-29,XRT,4674,97.18,78464A714
2021-11-30,XRT,251713,96.62,78464A714
2021-12-01,XRT,215482,93.93,78464A714
2021-12-02,XRT,681791,90.8,78464A714
2021-12-03,XRT,245827,92.56,78464A714
2021-12-06,XRT,26513,90.96,78464A714
2021-12-07,XRT,436889,92.63,78464A714
2021-12-08,XRT,266552,94.66,78464A714
2021-12-09,XRT,83105,94.05,78464A714
2021-12-10,XRT,607,92.43,78464A714
2021-12-13,XRT,58553,92.43,78464A714
2021-12-14,XRT,340840,89.44,78464A714
2021-12-15,XRT,1042231,89.37,78464A714
2021-12-16,XRT,609808,90.08,78464A714
2021-12-17,XRT,1546950,87.54,78464A714
2021-12-20,XRT,2914211,87.99,78464A714
2021-12-21,XRT,5650683,85.15,78464A714
2021-12-22,XRT,2256,87.77,78464A714
2021-12-23,XRT,1088,87.92,78464A714
2021-12-27,XRT,125949,88.78,78464A714
2021-12-28,XRT,1415,89.76,78464A714
2021-12-29,XRT,120299,89.33,78464A714
2021-12-30,XRT,104978,89.85,78464A714
2021-12-31,XRT,342788,90.86,78464A714
2022-01-03,XRT,18944,90.29,78464A714
2022-01-04,XRT,365353,91.58,78464A714
2022-01-05,XRT,92316,90.79,78464A714
2022-01-06,XRT,10729,87.73,78464A714
2022-01-07,XRT,24243,88.29,78464A714
2022-01-10,XRT,14160,87.18,78464A714
2022-01-11,XRT,73034,85.74,78464A714
2022-01-12,XRT,53262,87.18,78464A714
2022-01-13,XRT,367457,86.17,78464A714
2022-01-14,XRT,626287,85.42,78464A714
2022-01-18,XRT,15701,83.63,78464A714
2022-01-19,XRT,26164,81.86,78464A714
2022-01-20,XRT,210078,81.26,78464A714
2022-01-21,XRT,4817,78.54,78464A714
2022-01-24,XRT,300367,77.38,78464A714
2022-01-25,XRT,281258,82.03,78464A714
2022-01-26,XRT,434556,80.68,78464A714
2022-01-27,XRT,4056,78.53,78464A714
2022-01-28,XRT,379781,77.84,78464A714
2022-01-31,XRT,801706,78.58,78464A714
2022-02-01,XRT,347927,81.73,78464A714
2022-02-02,XRT,17433,82.72,78464A714
2022-02-03,XRT,40801,80.43,78464A714
2022-02-04,XRT,449958,78.32,78464A714
