date,symbol,quantity,price,cusip
2023-09-21,JPM,4,148.30,
2023-09-22,JPM,3761,147.14,
2023-09-22,JPM,3761,147.14,
2023-09-25,JPM,70,145.73,
2023-09-25,JPM,70,145.73,
2023-09-26,JPM,6102,146.45,
2023-09-26,JPM,6102,146.45,
2023-10-02,JPM,25,145.02,
2023-10-02,JPM,25,145.02,
2023-10-04,JPM,154,142.71,
2023-10-04,JPM,154,142.71,
2023-10-11,JPM,11500,145.65,
2023-10-11,JPM,11500,145.65,
2023-10-16,JPM,127186,148.00,
2023-10-16,JPM,127186,148.00,
2023-10-17,JPM,423,147.85,
2023-10-17,JPM,423,147.85,
2023-10-18,JPM,1570,147.53,
2023-10-18,JPM,1570,147.53,
2023-10-20,JPM,62459,145.29,
2023-10-20,JPM,62459,145.29,
2023-10-24,JPM,31016,141.00,
2023-10-24,JPM,31016,141.00,
2023-10-25,JPM,3886,141.17,
2023-10-25,JPM,3886,141.17,
2023-10-26,JPM,5293,140.40,
2023-10-26,JPM,5293,140.40,
2023-11-01,JPM,90,139.06,
2023-11-01,JPM,90,139.06,
2023-11-02,JPM,2594,138.94,
2023-11-02,JPM,2594,138.94,
2023-11-06,JPM,52,143.00,
2023-11-06,JPM,52,143.00,
2023-11-07,JPM,200,144.08,
2023-11-07,JPM,200,144.08,
2023-11-08,JPM,56,144.01,
2023-11-08,JPM,56,144.01,
2023-11-09,JPM,206,144.72,
2023-11-09,JPM,206,144.72,
2023-11-10,JPM,546,144.29,
2023-11-10,JPM,546,144.29,
2023-11-14,JPM,1426,145.78,
2023-11-14,JPM,1426,145.78,
2023-11-21,JPM,2015,153.29,
2023-11-21,JPM,2015,153.29,
2023-11-22,JPM,67,152.97,
2023-11-22,JPM,67,152.97,
2023-11-24,JPM,25000,153.33,
2023-11-24,JPM,25000,153.33,
2023-11-28,JPM,3584,153.19,
2023-11-28,JPM,3584,153.19,
2023-12-01,JPM,15,156.08,
2023-12-01,JPM,15,156.08,
2023-12-04,JPM,5,156.84,
2023-12-04,JPM,5,156.84,
2023-12-05,JPM,3000,157.99,
2023-12-05,JPM,3000,157.99,
2023-12-06,JPM,34,157.97,
2023-12-06,JPM,34,157.97,
2023-12-07,JPM,3899,156.31,
2023-12-07,JPM,3899,156.31,
2023-12-12,JPM,600,159.10,
2023-12-12,JPM,600,159.10,
2023-12-14,JPM,669,161.06,
2023-12-14,JPM,669,161.06,
2023-12-15,JPM,2887,163.99,
2023-12-15,JPM,2887,163.99,
2023-12-18,JPM,271,165.23,
2023-12-18,JPM,271,165.23,
2023-12-19,JPM,9200,166.23,
2023-12-19,JPM,9200,166.23,
2023-12-21,JPM,127,166.55,
2023-12-21,JPM,127,166.55,
2023-12-27,JPM,1300,168.39,
2023-12-27,JPM,1300,168.39,
2024-01-02,JPM,206,170.10,
2024-01-02,JPM,206,170.10,
2024-01-03,JPM,156211,172.08,
2024-01-03,JPM,156211,172.08,
2024-01-04,JPM,55,171.33,
2024-01-04,JPM,55,171.33,
2024-01-05,JPM,218846,171.41,
2024-01-05,JPM,218846,171.41,
2024-01-08,JPM,300,172.27,
2024-01-08,JPM,300,172.27,
2024-01-23,JPM,500,170.11,
2024-01-23,JPM,500,170.11,
2024-01-25,JPM,30,170.50,
2024-01-25,JPM,30,170.50,
2024-01-29,JPM,452,172.28,
2024-01-29,JPM,452,172.28,
2024-01-30,JPM,526,172.73,
2024-01-30,JPM,526,172.73,
2024-01-31,JPM,55,176.27,
