date,symbol,quantity,price,cusip
2023-04-17,IJH,5,247.98,464287507
2023-04-18,IJH,39,249.91,464287507
2023-04-21,IJH,7,249.05,464287507
2023-04-24,IJH,32,248.94,464287507
2023-04-26,IJH,278,244.24,464287507
2023-05-03,IJH,1635,244.6,464287507
2023-05-05,IJH,4512,240.27,464287507
2023-05-09,IJH,332,244.64,464287507
2023-05-10,IJH,238,243.68,464287507
2023-05-11,IJH,1552,244.11,464287507
2023-05-12,IJH,2,242.57,464287507
2023-05-15,IJH,1372,242.6,464287507
2023-05-17,IJH,45,241.03,464287507
2023-05-19,IJH,4391,247.33,464287507
2023-05-22,IJH,32,245.03,464287507
2023-05-23,IJH,8,246.35,464287507
2023-05-25,IJH,1532,241.53,464287507
2023-05-30,IJH,188,243.82,464287507
2023-06-01,IJH,155,240.22,464287507
2023-06-02,IJH,1181,242.12,464287507
2023-06-05,IJH,7846,250.28,464287507
2023-06-09,IJH,193,254.71,464287507
2023-06-12,IJH,92,253.16,464287507
2023-06-13,IJH,1,254.55,464287507
2023-06-14,IJH,171,257.26,464287507
2023-06-20,IJH,1718,257.09,464287507
2023-06-21,IJH,30,255.22,464287507
2023-06-22,IJH,71,254.94,464287507
2023-06-26,IJH,1930,250.62,464287507
2023-06-28,IJH,10,256.69,464287507
2023-07-03,IJH,168,261.48,464287507
2023-07-05,IJH,1771,262.23,464287507
2023-07-06,IJH,1156,260.06,464287507
2023-07-07,IJH,569,257.23,464287507
2023-07-10,IJH,37,259.65,464287507
2023-07-12,IJH,614,265.87,464287507
2023-07-14,IJH,59,269.25,464287507
2023-07-17,IJH,359,266.83,464287507
2023-07-21,IJH,32471,270.61,464287507
2023-07-25,IJH,3568,270.28,464287507
2023-07-26,IJH,280,270.75,464287507
2023-07-31,IJH,275,271.23,464287507
2023-08-03,IJH,8382,268.65,464287507
2023-08-04,IJH,5791,267.69,464287507
2023-08-07,IJH,19,267.72,464287507
2023-08-08,IJH,3145,269.75,464287507
2023-08-09,IJH,1099,267.47,464287507
2023-08-10,IJH,55,266.18,464287507
2023-08-11,IJH,24,265.77,464287507
2023-08-16,IJH,226,262.59,464287507
2023-08-18,IJH,1,256.82,464287507
2023-08-21,IJH,30,257.6,464287507
2023-08-22,IJH,14148,257.79,464287507
2023-08-24,IJH,1,259.48,464287507
2023-08-25,IJH,21501,256.85,464287507
2023-08-28,IJH,8,257.63,464287507
2023-08-29,IJH,10371,260.05,464287507
2023-08-30,IJH,4817,263.69,464287507
2023-08-31,IJH,6530,264.36,464287507
2023-09-05,IJH,61,266.89,464287507
2023-09-06,IJH,1001,260.82,464287507
2023-09-07,IJH,4872,260.08,464287507
2023-09-08,IJH,268,257.63,464287507
2023-09-11,IJH,1,257.39,464287507
2023-09-14,IJH,45,256.37,464287507
2023-09-19,IJH,13934,256.54,464287507
2023-09-22,IJH,47,250.0,464287507
2023-09-25,IJH,15,249.7,464287507
2023-09-28,IJH,247,247.6,464287507
2023-10-02,IJH,289,249.35,464287507
2023-10-03,IJH,37,246.1,464287507
2023-10-10,IJH,6572,246.7,464287507
2023-10-12,IJH,12,249.76,464287507
2023-10-16,IJH,21756,243.58,464287507
2023-10-20,IJH,736,241.17,464287507
2023-10-24,IJH,73,236.3,464287507
2023-10-25,IJH,72,237.61,464287507
2023-10-26,IJH,76,234.05,464287507
2023-10-27,IJH,24,235.15,464287507
2023-10-30,IJH,35,232.04,464287507
2023-11-01,IJH,73,236.0,464287507
2023-11-06,IJH,404,247.3,464287507
2023-11-07,IJH,281,244.87,464287507
2023-11-10,IJH,77,240.49,464287507
2023-11-17,IJH,349,251.17,464287507
2023-11-29,IJH,7,253.63,464287507
2023-11-30,IJH,9,254.62,464287507
2023-12-01,IJH,98,256.06,464287507
2023-12-04,IJH,19253,262.24,464287507
2023-12-05,IJH,107,264.44,464287507
2023-12-06,IJH,104,260.97,464287507
2023-12-07,IJH,178,260.52,464287507
2023-12-11,IJH,19,263.15,464287507
2023-12-13,IJH,2,263.93,464287507
2023-12-14,IJH,60,270.69,464287507
2023-12-19,IJH,2618,274.97,464287507
2023-12-26,IJH,2,277.72,464287507
2023-12-28,IJH,105,279.85,464287507
2024-01-02,IJH,150,277.15,464287507
2024-01-04,IJH,261,270.01,464287507
2024-01-05,IJH,3,269.52,464287507
2024-01-09,IJH,48,273.89,464287507
2024-01-10,IJH,41,272.13,464287507
2024-01-11,IJH,29,272.76,464287507
2024-01-12,IJH,1827,272.15,464287507
2024-01-16,IJH,25,272.07,464287507
2024-01-18,IJH,3186,268.35,464287507
2024-01-19,IJH,820,270.62,464287507
2024-01-23,IJH,35,276.41,464287507
2024-01-24,IJH,3,275.31,464287507
2024-01-25,IJH,4,273.54,464287507
2024-01-29,IJH,2,275.55,464287507
2024-01-30,IJH,160,278.18,464287507
2024-02-05,IJH,53,275.99,464287507
2024-02-06,IJH,47884,272.88,464287507
2024-02-08,IJH,5,275.59,464287507
2024-02-12,IJH,20,280.29,464287507
2024-02-14,IJH,9,275.96,464287507
2024-02-15,IJH,178,279.86,464287507
2024-02-16,IJH,4,284.98,464287507
2024-02-20,IJH,3865,282.33,464287507
2024-02-21,IJH,52,280.34,464287507
2024-02-23,IJH,2703,285.05,464287507
2024-02-26,IJH,75454,57.04,464287507
2024-02-27,IJH,17252,56.98,464287507
2024-02-28,IJH,871,57.28,464287507
2024-02-29,IJH,158,57.24,464287507
2024-03-05,IJH,17,58.5,464287507
2024-03-06,IJH,798,58.34,464287507
2024-03-07,IJH,1273,58.75,464287507
2024-03-08,IJH,34,59.32,464287507
2024-03-11,IJH,43,59.01,464287507
2024-03-12,IJH,43,58.72,464287507
2024-03-14,IJH,34130,59.28,464287507
2024-03-15,IJH,307,58.56,464287507
2024-03-18,IJH,43,58.47,464287507
2024-03-19,IJH,43,58.34,464287507
2024-03-20,IJH,43,58.8,464287507
2024-03-21,IJH,44,59.6,464287507
2024-03-25,IJH,43,59.6,464287507
2024-03-27,IJH,43,59.57,464287507
2024-04-01,IJH,36,60.74,464287507
2024-04-02,IJH,8178,60.37,464287507
2024-04-03,IJH,322,59.57,464287507
2024-04-04,IJH,3786,59.84,464287507
2024-04-05,IJH,2394,59.16,464287507
2024-04-08,IJH,73,59.66,464287507
2024-04-09,IJH,1033,59.92,464287507
2024-04-12,IJH,47,58.81,464287507
2024-04-15,IJH,51,57.89,464287507
2024-04-22,IJH,37,56.58,464287507
2024-04-23,IJH,59074,57.16,464287507
2024-04-24,IJH,636,57.85,464287507
2024-05-01,IJH,18092,57.13,464287507
2024-05-03,IJH,413,57.92,464287507
2024-05-06,IJH,44,58.53,464287507
2024-05-07,IJH,48,59.32,464287507
2024-05-15,IJH,58,60.31,464287507
2024-05-17,IJH,2155,60.26,464287507
2024-05-22,IJH,57,60.27,464287507
2024-05-28,IJH,1707,59.52,464287507
2024-05-29,IJH,210,59.15,464287507
2024-06-03,IJH,226,59.68,464287507
2024-06-04,IJH,946,59.19,464287507
2024-06-05,IJH,1051,58.4,464287507
2024-06-20,IJH,12942,58.46,464287507
2024-06-21,IJH,1100,58.31,464287507
2024-07-02,IJH,217,57.97,464287507
2024-07-03,IJH,139,58.15,464287507
2024-07-09,IJH,58,58.08,464287507
2024-07-12,IJH,32,59.81,464287507
2024-07-15,IJH,73,60.42,464287507
2024-07-22,IJH,313532,60.25,464287507
2024-07-23,IJH,22,60.99,464287507
2024-07-29,IJH,60,61.46,464287507
2024-07-30,IJH,47,61.38,464287507
2024-07-31,IJH,42,61.6,464287507
2024-08-02,IJH,7663,60.6,464287507
2024-08-05,IJH,251,58.92,464287507
2024-08-07,IJH,27501,57.89,464287507
2024-08-20,IJH,21278,60.82,464287507
2024-08-21,IJH,95,60.28,464287507
2024-09-03,IJH,122,61.89,464287507
2024-09-05,IJH,143,60.09,464287507
2024-09-09,IJH,67261,58.89,464287507
2024-09-10,IJH,217,59.13,464287507
2024-09-12,IJH,571671,59.24,464287507
2024-09-13,IJH,3551,59.74,464287507
2024-09-16,IJH,66,60.81,464287507
2024-09-17,IJH,5420,61.22,464287507
2024-09-19,IJH,51,61.59,464287507
2024-09-20,IJH,372,62.65,464287507
2024-09-23,IJH,228,62.2,464287507
2024-09-25,IJH,1534,62.53,464287507
2024-09-26,IJH,40,61.66,464287507
2024-09-30,IJH,67,62.27,464287507
2024-10-01,IJH,413,62.32,464287507
2024-10-09,IJH,30,61.89,464287507
2024-10-10,IJH,35311,62.3,464287507
2024-10-17,IJH,4899,63.81,464287507
2024-10-21,IJH,672,63.91,464287507
2024-10-22,IJH,763,63.16,464287507
2024-10-29,IJH,3,62.74,464287507
2024-11-01,IJH,59381,61.9,464287507
2024-11-04,IJH,3560,62.02,464287507
2024-11-05,IJH,22,62.2,464287507
2024-11-12,IJH,349,66.51,464287507
2024-11-19,IJH,7737,64.29,464287507
2024-11-20,IJH,435,64.32,464287507
2024-11-21,IJH,341,64.71,464287507
2024-11-22,IJH,356,65.73,464287507
2024-11-26,IJH,5198,67.87,464287507
2024-12-11,IJH,4427,65.92,464287507
2024-12-17,IJH,9711,65.62,464287507
2024-12-18,IJH,1929,64.56,464287507
2024-12-20,IJH,53,61.95,464287507
2024-12-23,IJH,309,62.36,464287507
2024-12-26,IJH,11197,62.99,464287507
2024-12-27,IJH,8234,63.23,464287507
2025-01-06,IJH,467061,62.91,464287507
2025-01-07,IJH,498,63.02,464287507
2025-01-14,IJH,182,62.37,464287507
2025-01-23,IJH,1326,65.48,464287507
2025-01-27,IJH,1529,65.4,464287507
2025-01-28,IJH,67,64.71,464287507
2025-01-31,IJH,6253,65.25,464287507
2025-02-04,IJH,7380,63.91,464287507
2025-02-05,IJH,44761,64.32,464287507
2025-02-06,IJH,11069,64.9,464287507
2025-02-07,IJH,777,64.88,464287507
2025-02-10,IJH,127,64.05,464287507
2025-02-11,IJH,19,64.12,464287507
2025-02-18,IJH,75449,63.9,464287507
2025-02-20,IJH,71365,64.14,464287507
