date,symbol,quantity,price,cusip
2022-10-26,IWM,2270326,178.17,464287655
2022-10-27,IWM,75,179.05,464287655
2022-10-28,IWM,2597219,179.09,464287655
2022-10-31,IWM,31645,183.16,464287655
2022-11-01,IWM,98969,183.33,464287655
2022-11-02,IWM,1012607,183.58,464287655
2022-11-03,IWM,603856,177.49,464287655
2022-11-04,IWM,1545532,176.3,464287655
2022-11-07,IWM,902618,178.68,464287655
2022-11-08,IWM,1531879,179.49,464287655
2022-11-09,IWM,84658,179.56,464287655
2022-11-10,IWM,29218,174.63,464287655
2022-11-14,IWM,925745,186.9,464287655
2022-11-15,IWM,3517015,184.81,464287655
2022-11-16,IWM,506873,187.55,464287655
2022-11-17,IWM,4796,184.25,464287655
2022-11-18,IWM,551874,182.54,464287655
2022-11-21,IWM,36440,183.72,464287655
2022-11-22,IWM,600,182.76,464287655
2022-11-23,IWM,318850,184.71,464287655
2022-11-25,IWM,474777,185.19,464287655
2022-11-29,IWM,15258,181.84,464287655
2022-11-30,IWM,171355,182.37,464287655
2022-12-01,IWM,514,187.37,464287655
2022-12-02,IWM,67139,186.96,464287655
2022-12-05,IWM,240433,188.05,464287655
2022-12-06,IWM,3385,182.87,464287655
2022-12-07,IWM,18278,180.07,464287655
2022-12-08,IWM,11780,179.54,464287655
2022-12-09,IWM,195397,180.84,464287655
2022-12-12,IWM,490731,178.62,464287655
2022-12-13,IWM,30035,180.72,464287655
2022-12-14,IWM,1554372,181.38,464287655
2022-12-15,IWM,8400060,180.19,464287655
2022-12-16,IWM,3100260,175.68,464287655
2022-12-19,IWM,25,174.37,464287655
2022-12-20,IWM,634040,172.01,464287655
2022-12-21,IWM,113861,172.92,464287655
2022-12-22,IWM,4002,175.9,464287655
2022-12-23,IWM,85553,173.6,464287655
2022-12-27,IWM,102546,174.39,464287655
2022-12-28,IWM,86881,173.22,464287655
2022-12-29,IWM,193300,170.53,464287655
2022-12-30,IWM,1387124,174.85,464287655
2023-01-03,IWM,950645,174.36,464287655
2023-01-04,IWM,13717,173.4,464287655
2023-01-05,IWM,84829,175.56,464287655
2023-01-06,IWM,6202,173.68,464287655
2023-01-09,IWM,23441,177.58,464287655
2023-01-10,IWM,4410,177.88,464287655
2023-01-11,IWM,31563,180.51,464287655
2023-01-12,IWM,2818,182.76,464287655
2023-01-13,IWM,246567,185.83,464287655
2023-01-17,IWM,1183,187.05,464287655
2023-01-18,IWM,14811,186.82,464287655
2023-01-19,IWM,39147,183.8,464287655
2023-01-20,IWM,329964,182.04,464287655
2023-01-23,IWM,8994,185.04,464287655
2023-01-24,IWM,262273,187.33,464287655
2023-01-25,IWM,164583,186.93,464287655
2023-01-26,IWM,10661,187.45,464287655
2023-01-27,IWM,127626,188.56,464287655
2023-01-31,IWM,38193,186.94,464287655
2023-02-01,IWM,19163,191.48,464287655
2023-02-02,IWM,39331,194.49,464287655
2023-02-03,IWM,6855,198.32,464287655
2023-02-06,IWM,33538,196.99,464287655
2023-02-07,IWM,5758,194.14,464287655
2023-02-08,IWM,10387,195.58,464287655
2023-02-10,IWM,1454,189.93,464287655
2023-02-13,IWM,77212,190.31,464287655
